time(ps)	Q
27620.0	0.116124675
27640.0	0.13093978
27660.0	0.13129209
27680.0	0.13055044
27700.0	0.1207648
27720.0	0.10973532
27740.0	0.11414707
27760.0	0.11426505
27780.0	0.121592835
27800.0	0.10702232
27820.0	0.10733246
27840.0	0.10949842
27860.0	0.10036014
27880.0	0.10393416
27900.0	0.10499751
27920.0	0.10629602
27940.0	0.115137614
27960.0	0.11840313
27980.0	0.12284578
28000.0	0.12300019
28020.0	0.1242773
28040.0	0.11536372
28060.0	0.11912268
28080.0	0.12829512
28100.0	0.12201968
28120.0	0.11273977
28140.0	0.111041754
28160.0	0.115937
28180.0	0.107699834
28200.0	0.10460503
28220.0	0.11518821
28240.0	0.10777978
28260.0	0.10621898
28280.0	0.11131421
28300.0	0.10822059
28320.0	0.104821354
28340.0	0.10695617
28360.0	0.10388259
28380.0	0.10783892
28400.0	0.10483491
28420.0	0.09956766
28440.0	0.10757817
28460.0	0.10529612
28480.0	0.10671402
28500.0	0.101307854
28520.0	0.1026988
28540.0	0.10780353
28560.0	0.105048805
28580.0	0.10677755
28600.0	0.10654496
28620.0	0.10733066
28640.0	0.10362627
28660.0	0.111968495
28680.0	0.1094594
28700.0	0.10484252
28720.0	0.108360566
28740.0	0.107073136
28760.0	0.107716
28780.0	0.10587254
28800.0	0.1071684
28820.0	0.10982026
28840.0	0.1164267
28860.0	0.10770045
28880.0	0.10979074
28900.0	0.106229
28920.0	0.11064316
28940.0	0.10838081
28960.0	0.110545725
28980.0	0.11458413
29000.0	0.1084352
29020.0	0.10776658
29040.0	0.10610891
29060.0	0.106965
29080.0	0.1272923
29100.0	0.12646541
29120.0	0.120757245
29140.0	0.12096376
29160.0	0.10830067
29180.0	0.12286601
29200.0	0.1180036
29220.0	0.13002315
29240.0	0.12668946
29260.0	0.14800781
29280.0	0.13089237
29300.0	0.14328268
29320.0	0.13417377
29340.0	0.13445918
29360.0	0.12955455
29380.0	0.12950252
29400.0	0.13500696
29420.0	0.13597769
29440.0	0.13770925
29460.0	0.12123935
29480.0	0.12538089
29500.0	0.124804415
29520.0	0.1425043
29540.0	0.15051268
29560.0	0.14145927
29580.0	0.14005983
29600.0	0.14009075
29620.0	0.13858852
29640.0	0.13289325
29660.0	0.1285879
29680.0	0.1249655
29700.0	0.12615027
29720.0	0.13160455
29740.0	0.12158848
29760.0	0.12589914
29780.0	0.114381805
29800.0	0.12719041
29820.0	0.10565044
29840.0	0.11204952
29860.0	0.120301925
29880.0	0.12974542
29900.0	0.1119453
29920.0	0.13319802
29940.0	0.11183277
29960.0	0.13405122
29980.0	0.13028583
30000.0	0.13069534
30020.0	0.13826023
30040.0	0.1269247
30060.0	0.12414176
30080.0	0.12539367
30100.0	0.115916274
30120.0	0.11785715
30140.0	0.11025858
30160.0	0.10401788
30180.0	0.120727085
30200.0	0.12099543
30220.0	0.11105821
30240.0	0.120327994
30260.0	0.11433574
30280.0	0.12865393
30300.0	0.11293109
30320.0	0.12719308
30340.0	0.13839999
30360.0	0.120863356
30380.0	0.12714575
30400.0	0.11955744
30420.0	0.123993784
30440.0	0.11851932
30460.0	0.118215725
30480.0	0.11575402
30500.0	0.10849741
30520.0	0.11198689
30540.0	0.11801467
30560.0	0.1207786
30580.0	0.133061
30600.0	0.12706903
30620.0	0.11843095
30640.0	0.1173192
30660.0	0.10644921
30680.0	0.11954529
30700.0	0.10243788
30720.0	0.112713456
30740.0	0.1124653
30760.0	0.11073008
30780.0	0.10849236
30800.0	0.10762131
30820.0	0.108287506
30840.0	0.107773796
30860.0	0.11467701
30880.0	0.113443516
30900.0	0.11594762
30920.0	0.11569735
30940.0	0.11297649
30960.0	0.11561616
30980.0	0.11097836
31000.0	0.113380596
31020.0	0.110839576
31040.0	0.10853809
31060.0	0.14009492
31080.0	0.12231922
31100.0	0.121317744
31120.0	0.12539421
31140.0	0.12170473
31160.0	0.13293613
31180.0	0.14017017
31200.0	0.14912966
31220.0	0.14486063
31240.0	0.12419618
31260.0	0.13026552
31280.0	0.11723529
31300.0	0.112793095
31320.0	0.11039806
31340.0	0.12850334
31360.0	0.11228698
31380.0	0.11558726
31400.0	0.10724876
31420.0	0.11404162
31440.0	0.11064115
31460.0	0.11119182
31480.0	0.11692953
31500.0	0.1148068
31520.0	0.1154073
31540.0	0.11049635
31560.0	0.11308237
31580.0	0.114030376
31600.0	0.112133995
31620.0	0.11376594
31640.0	0.108916596
31660.0	0.11305323
31680.0	0.10828958
31700.0	0.12765908
31720.0	0.12415566
31740.0	0.1334994
31760.0	0.14661416
31780.0	0.1334224
31800.0	0.12512623
31820.0	0.12486866
31840.0	0.12965375
31860.0	0.13540979
31880.0	0.12877811
31900.0	0.14009544
31920.0	0.15050705
31940.0	0.14692177
31960.0	0.12547323
31980.0	0.12737717
32000.0	0.13321175
32020.0	0.12827805
32040.0	0.13842037
32060.0	0.13442051
32080.0	0.13630387
32100.0	0.13440596
32120.0	0.13163668
32140.0	0.13207032
32160.0	0.1340693
32180.0	0.13494661
32200.0	0.13789575
32220.0	0.13417438
32240.0	0.1324237
32260.0	0.13462622
32280.0	0.13041401
32300.0	0.13199209
32320.0	0.12598777
32340.0	0.13965477
32360.0	0.13686042
32380.0	0.12832722
32400.0	0.13012986
32420.0	0.123277865
32440.0	0.13028996
32460.0	0.12995856
32480.0	0.13356622
32500.0	0.12875569
32520.0	0.13761213
32540.0	0.13431735
32560.0	0.13652834
32580.0	0.12677735
32600.0	0.12453958
32620.0	0.12937647
32640.0	0.13154456
32660.0	0.12410116
32680.0	0.12849651
32700.0	0.12891285
32720.0	0.13814996
32740.0	0.13973863
32760.0	0.14724024
32780.0	0.13431151
32800.0	0.14193243
32820.0	0.14395353
32840.0	0.14380063
32860.0	0.1349614
32880.0	0.14045958
32900.0	0.13363025
32920.0	0.13218865
32940.0	0.14481081
32960.0	0.13922521
32980.0	0.12746337
33000.0	0.119359985
33020.0	0.11788409
33040.0	0.122669734
33060.0	0.12602831
33080.0	0.13487469
33100.0	0.13988778
33120.0	0.1546622
33140.0	0.17041352
33160.0	0.166355
33180.0	0.16187692
33200.0	0.16904388
33220.0	0.16105169
33240.0	0.17991826
33260.0	0.17351168
33280.0	0.18402067
33300.0	0.18343566
33320.0	0.17190512
33340.0	0.17585629
33360.0	0.1819178
33380.0	0.17942792
33400.0	0.17991894
33420.0	0.17885381
33440.0	0.18771014
33460.0	0.17714114
33480.0	0.18367204
33500.0	0.22395574
33520.0	0.17919578
33540.0	0.20167024
33560.0	0.22229779
33580.0	0.20562156
33600.0	0.2092303
33620.0	0.20600073
33640.0	0.2096762
33660.0	0.2063395
33680.0	0.21816489
33700.0	0.198239
33720.0	0.21569592
33740.0	0.2096001
33760.0	0.2149401
33780.0	0.21699457
33800.0	0.21342438
33820.0	0.22584309
33840.0	0.19522393
33860.0	0.20572318
33880.0	0.19808765
33900.0	0.19699448
33920.0	0.19482285
33940.0	0.2007122
33960.0	0.2153602
33980.0	0.20059127
34000.0	0.20370695
34020.0	0.18383557
34040.0	0.20767514
34060.0	0.20208372
34080.0	0.20824242
34100.0	0.18877605
34120.0	0.1769795
34140.0	0.16570239
34160.0	0.16604951
34180.0	0.18589637
34200.0	0.1796446
34220.0	0.18611555
34240.0	0.18411596
34260.0	0.18262511
34280.0	0.1976797
34300.0	0.21146023
34320.0	0.21150331
34340.0	0.20949703
34360.0	0.20688245
34380.0	0.18783815
34400.0	0.16473906
34420.0	0.17898837
34440.0	0.18656002
34460.0	0.17683059
34480.0	0.18752164
34500.0	0.2041956
34520.0	0.1955155
34540.0	0.1870171
34560.0	0.15076974
34580.0	0.17128117
34600.0	0.19295102
34620.0	0.1588931
34640.0	0.14413983
34660.0	0.17320007
34680.0	0.18758737
34700.0	0.18085416
34720.0	0.18076944
34740.0	0.1585886
34760.0	0.16617252
34780.0	0.13441664
34800.0	0.1536305
34820.0	0.15999357
34840.0	0.15693974
34860.0	0.14636128
34880.0	0.14157431
34900.0	0.1621793
34920.0	0.15288284
34940.0	0.14995252
34960.0	0.15408963
34980.0	0.1354565
35000.0	0.13523778
35020.0	0.13696472
35040.0	0.15383391
35060.0	0.14655437
35080.0	0.15204078
35100.0	0.15238473
35120.0	0.15582816
35140.0	0.168695
35160.0	0.1466065
35180.0	0.14823617
35200.0	0.1514164
35220.0	0.1619767
35240.0	0.15277448
35260.0	0.16709606
35280.0	0.14901933
35300.0	0.14512458
35320.0	0.14094621
35340.0	0.13629389
35360.0	0.13726185
35380.0	0.14112237
35400.0	0.1312157
35420.0	0.13084614
35440.0	0.17768565
35460.0	0.16845064
35480.0	0.16985792
35500.0	0.17209588
35520.0	0.15949142
35540.0	0.16691482
35560.0	0.16855177
35580.0	0.17386243
35600.0	0.15273023
35620.0	0.14719504
35640.0	0.16318686
35660.0	0.16741304
35680.0	0.17031813
35700.0	0.17463228
35720.0	0.15654677
35740.0	0.17498775
35760.0	0.16962974
35780.0	0.18104188
35800.0	0.17918898
35820.0	0.17701876
35840.0	0.19115768
35860.0	0.14644106
35880.0	0.16974121
35900.0	0.15283158
35920.0	0.18299343
35940.0	0.15754576
35960.0	0.16107571
35980.0	0.146029
36000.0	0.15566465
36020.0	0.14988895
36040.0	0.15864126
36060.0	0.1511645
36080.0	0.16179197
36100.0	0.15559714
36120.0	0.16022854
36140.0	0.1491775
36160.0	0.14408307
36180.0	0.14508075
36200.0	0.1509779
36220.0	0.14864561
36240.0	0.15122364
36260.0	0.15989894
36280.0	0.15725069
36300.0	0.15136743
36320.0	0.14850157
36340.0	0.1474368
36360.0	0.1442104
36380.0	0.12835251
36400.0	0.13809207
36420.0	0.15525687
36440.0	0.16181159
36460.0	0.15960675
36480.0	0.14820473
36500.0	0.15347551
36520.0	0.149502
36540.0	0.13842039
36560.0	0.1348767
36580.0	0.13519672
36600.0	0.12219273
36620.0	0.14268179
36640.0	0.13104036
36660.0	0.12084337
36680.0	0.13298433
36700.0	0.11938474
36720.0	0.11822398
36740.0	0.13585135
36760.0	0.131801
36780.0	0.13799034
36800.0	0.13448869
36820.0	0.14126104
36840.0	0.14082365
36860.0	0.12848203
36880.0	0.1359657
36900.0	0.13171263
36920.0	0.14902118
36940.0	0.15820262
36960.0	0.17044434
36980.0	0.1505897
37000.0	0.17656535
37020.0	0.15152048
37040.0	0.16689163
37060.0	0.1633028
37080.0	0.16365796
37100.0	0.16717447
37120.0	0.15401627
37140.0	0.17488031
37160.0	0.18224417
37180.0	0.17564818
37200.0	0.18861477
37220.0	0.19493598
37240.0	0.19833986
37260.0	0.19288595
37280.0	0.19255404
37300.0	0.1940212
37320.0	0.18331017
37340.0	0.18708497
37360.0	0.18813083
37380.0	0.19953313
37400.0	0.17558263
37420.0	0.18286718
37440.0	0.19329907
37460.0	0.19237323
37480.0	0.19256221
37500.0	0.1876141
37520.0	0.18495901
37540.0	0.17505395
37560.0	0.18126723
37580.0	0.18624492
37600.0	0.1540619
37620.0	0.1644617
37640.0	0.1472342
37660.0	0.14688545
37680.0	0.15159486
37700.0	0.14879912
37720.0	0.1459211
37740.0	0.14420427
37760.0	0.14271176
37780.0	0.14498448
37800.0	0.13685767
37820.0	0.14283012
37840.0	0.1366203
37860.0	0.14587092
37880.0	0.13699833
37900.0	0.14034012
37920.0	0.14493203
37940.0	0.14217995
37960.0	0.13430445
37980.0	0.13732514
38000.0	0.14597271
38020.0	0.13535835
38040.0	0.13181765
38060.0	0.13868995
38080.0	0.14599364
38100.0	0.13877477
38120.0	0.15453556
38140.0	0.14403227
38160.0	0.13903481
38180.0	0.13371491
38200.0	0.15514241
38220.0	0.14444168
38240.0	0.1461297
38260.0	0.16142385
38280.0	0.16090804
38300.0	0.14520086
38320.0	0.1340514
38340.0	0.12150535
38360.0	0.12820134
38380.0	0.12652431
38400.0	0.12328228
38420.0	0.13508841
38440.0	0.1282563
38460.0	0.14006574
38480.0	0.15280646
38500.0	0.13620444
38520.0	0.14392126
38540.0	0.14176422
38560.0	0.13542499
38580.0	0.14613521
38600.0	0.14832298
38620.0	0.14414756
38640.0	0.14676811
38660.0	0.15091975
38680.0	0.15820679
38700.0	0.14964889
38720.0	0.15856102
38740.0	0.13933004
38760.0	0.14811051
38780.0	0.14549899
38800.0	0.15215491
38820.0	0.14976658
38840.0	0.14407656
38860.0	0.14418969
38880.0	0.14858197
38900.0	0.15219274
38920.0	0.15740499
38940.0	0.175928
38960.0	0.17672428
38980.0	0.17690699
39000.0	0.15956122
39020.0	0.16696288
39040.0	0.17325208
39060.0	0.16802147
39080.0	0.16485877
39100.0	0.1569741
39120.0	0.14411415
39140.0	0.15682644
39160.0	0.15200746
39180.0	0.15106443
39200.0	0.1597819
39220.0	0.15496182
39240.0	0.17171818
39260.0	0.15913962
39280.0	0.16663162
39300.0	0.17607535
39320.0	0.1659634
39340.0	0.15473215
39360.0	0.17868635
39380.0	0.15769781
39400.0	0.1688533
39420.0	0.17380133
39440.0	0.17424491
39460.0	0.17955709
39480.0	0.16912772
39500.0	0.1873655
39520.0	0.17583652
39540.0	0.16722003
39560.0	0.15307352
39580.0	0.15819226
39600.0	0.17421362
39620.0	0.1684992
39640.0	0.16467324
39660.0	0.17472042
39680.0	0.17759253
39700.0	0.19109647
39720.0	0.1878428
39740.0	0.1793042
39760.0	0.15695123
39780.0	0.1871366
39800.0	0.16974898
39820.0	0.16774106
39840.0	0.1711925
39860.0	0.16096213
39880.0	0.16584529
39900.0	0.1479013
39920.0	0.14912583
39940.0	0.1659925
39960.0	0.1552991
39980.0	0.14503461
40000.0	0.15323868
40020.0	0.14174819
40040.0	0.14312695
40060.0	0.1453444
40080.0	0.15152207
40100.0	0.15539363
40120.0	0.18634973
40140.0	0.1676067
40160.0	0.17052986
40180.0	0.1648795
40200.0	0.16774228
40220.0	0.16066146
40240.0	0.16142109
40260.0	0.13833031
40280.0	0.13079907
40300.0	0.11673069
40320.0	0.11806666
40340.0	0.117032096
40360.0	0.1317325
40380.0	0.13544272
40400.0	0.13129374
40420.0	0.13109854
40440.0	0.117824756
40460.0	0.11260518
40480.0	0.11925986
40500.0	0.115150966
40520.0	0.11288981
40540.0	0.11611487
40560.0	0.115433834
40580.0	0.12753192
40600.0	0.116453126
40620.0	0.11689791
40640.0	0.11561609
40660.0	0.1154757
40680.0	0.12192047
40700.0	0.12059968
40720.0	0.13229759
40740.0	0.12661666
40760.0	0.12129777
40780.0	0.12838273
40800.0	0.11289815
40820.0	0.10429436
40840.0	0.10783623
40860.0	0.13167855
40880.0	0.11178689
40900.0	0.12136599
40920.0	0.1357785
40940.0	0.15228693
40960.0	0.13505334
40980.0	0.13430773
41000.0	0.13386978
41020.0	0.14195566
41040.0	0.14471751
41060.0	0.13506246
41080.0	0.13809982
41100.0	0.13232045
41120.0	0.13507788
41140.0	0.13285501
41160.0	0.13092715
41180.0	0.13196333
41200.0	0.13143264
41220.0	0.13531812
41240.0	0.14490157
41260.0	0.1407178
41280.0	0.13911735
41300.0	0.13362104
41320.0	0.13622811
41340.0	0.13417505
41360.0	0.14883119
41380.0	0.13338807
41400.0	0.14065053
41420.0	0.13486797
41440.0	0.13040745
41460.0	0.1182914
41480.0	0.12357578
41500.0	0.12535554
41520.0	0.12323614
41540.0	0.13783611
41560.0	0.15170202
41580.0	0.1562053
41600.0	0.14618784
41620.0	0.1482629
41640.0	0.16065846
41660.0	0.16427541
41680.0	0.16609034
41700.0	0.16020252
41720.0	0.17040423
41740.0	0.16921869
41760.0	0.16894944
41780.0	0.16837485
41800.0	0.169282
41820.0	0.17516054
41840.0	0.17133926
41860.0	0.17403653
41880.0	0.17839274
41900.0	0.17884643
41920.0	0.17584984
41940.0	0.17732541
41960.0	0.17599218
41980.0	0.1779627
42000.0	0.1626877
42020.0	0.16219872
42040.0	0.16477723
42060.0	0.1733907
42080.0	0.1665203
42100.0	0.16490605
42120.0	0.16631061
42140.0	0.17583135
42160.0	0.17173699
42180.0	0.17685452
42200.0	0.17826727
42220.0	0.18014447
42240.0	0.17740685
42260.0	0.18009444
42280.0	0.16824684
42300.0	0.15355337
42320.0	0.15938163
42340.0	0.14357357
42360.0	0.13583419
42380.0	0.1586803
42400.0	0.16989358
42420.0	0.16991334
42440.0	0.17374939
42460.0	0.16689736
42480.0	0.18079388
42500.0	0.17977284
42520.0	0.17719448
42540.0	0.17600183
42560.0	0.17786458
42580.0	0.1754958
42600.0	0.16243897
42620.0	0.16918656
42640.0	0.14732482
42660.0	0.1448899
42680.0	0.14815892
42700.0	0.14900889
42720.0	0.17256352
42740.0	0.16762638
42760.0	0.17135417
42780.0	0.16490719
42800.0	0.15646134
42820.0	0.17675346
42840.0	0.14803518
42860.0	0.16014987
42880.0	0.13597672
42900.0	0.12253169
42920.0	0.13581103
42940.0	0.14410894
42960.0	0.12263427
42980.0	0.14637896
43000.0	0.13947184
43020.0	0.1311147
43040.0	0.14510752
43060.0	0.16841862
43080.0	0.14274193
43100.0	0.13461898
43120.0	0.13082422
43140.0	0.14170018
43160.0	0.1444096
43180.0	0.15181164
43200.0	0.13663943
43220.0	0.12928542
43240.0	0.13231196
43260.0	0.14708994
43280.0	0.14448066
43300.0	0.13018489
43320.0	0.13479926
43340.0	0.1534251
43360.0	0.14114004
43380.0	0.13628294
43400.0	0.14238769
43420.0	0.14029701
43440.0	0.14815481
43460.0	0.14600332
43480.0	0.13907868
43500.0	0.14118277
43520.0	0.1416283
43540.0	0.14502576
43560.0	0.14463103
43580.0	0.13825363
43600.0	0.14931874
43620.0	0.13328592
43640.0	0.13880876
43660.0	0.12937649
43680.0	0.13744181
43700.0	0.13660803
43720.0	0.14017469
43740.0	0.13963996
43760.0	0.12699872
43780.0	0.12497558
43800.0	0.12941253
43820.0	0.12150655
43840.0	0.12825789
43860.0	0.1255994
43880.0	0.12082888
43900.0	0.121245444
43920.0	0.12402885
43940.0	0.12473668
43960.0	0.11908326
43980.0	0.11559223
44000.0	0.12939309
44020.0	0.12918629
44040.0	0.13803577
44060.0	0.13879071
44080.0	0.13517399
44100.0	0.13263372
44120.0	0.14117366
44140.0	0.1244847
44160.0	0.12539516
44180.0	0.12435321
44200.0	0.118258014
44220.0	0.1134526
44240.0	0.117273316
44260.0	0.12760244
44280.0	0.12414494
44300.0	0.12628855
44320.0	0.12611525
44340.0	0.12944046
44360.0	0.13393903
44380.0	0.1211404
44400.0	0.12465879
44420.0	0.12984008
44440.0	0.12976357
44460.0	0.1308203
44480.0	0.12701578
44500.0	0.1282328
44520.0	0.12781696
44540.0	0.12678626
44560.0	0.13793375
44580.0	0.12841816
44600.0	0.12746076
44620.0	0.12988639
44640.0	0.12824444
44660.0	0.12877391
44680.0	0.13194734
44700.0	0.13111599
44720.0	0.13016671
44740.0	0.12962277
44760.0	0.12650424
44780.0	0.14434269
44800.0	0.13182989
44820.0	0.122138955
44840.0	0.10840961
44860.0	0.12022769
44880.0	0.12075466
44900.0	0.11672634
44920.0	0.12842813
44940.0	0.12076233
44960.0	0.112202875
44980.0	0.13293149
45000.0	0.13495436
45020.0	0.13166614
45040.0	0.13320783
45060.0	0.12960812
45080.0	0.13190567
45100.0	0.12455994
45120.0	0.1255437
45140.0	0.1280608
45160.0	0.12356797
45180.0	0.12632689
45200.0	0.12846997
45220.0	0.1299095
45240.0	0.12587713
45260.0	0.13402167
45280.0	0.13340059
45300.0	0.12604445
45320.0	0.13391253
45340.0	0.12687719
45360.0	0.12876593
45380.0	0.15401524
45400.0	0.1285289
45420.0	0.12896504
45440.0	0.13153082
45460.0	0.14490703
45480.0	0.13690919
45500.0	0.1481018
45520.0	0.13023327
45540.0	0.12524892
45560.0	0.13149938
45580.0	0.14207624
45600.0	0.13235371
45620.0	0.11836098
45640.0	0.12666641
45660.0	0.118148886
45680.0	0.120330006
45700.0	0.11619968
45720.0	0.12437281
45740.0	0.11784539
45760.0	0.12151859
45780.0	0.12716056
45800.0	0.1237562
45820.0	0.12839958
45840.0	0.12162153
45860.0	0.119278744
45880.0	0.12546495
45900.0	0.12672919
45920.0	0.12544994
45940.0	0.1310683
45960.0	0.11822533
45980.0	0.11634364
46000.0	0.1369541
46020.0	0.12956588
46040.0	0.12787566
46060.0	0.14091288
46080.0	0.12962832
46100.0	0.12559454
46120.0	0.12700461
46140.0	0.114774376
46160.0	0.14027633
46180.0	0.13678919
46200.0	0.136466
46220.0	0.13128069
46240.0	0.13402553
46260.0	0.15418309
46280.0	0.1521815
46300.0	0.13865006
46320.0	0.14718783
46340.0	0.14674455
46360.0	0.14280868
46380.0	0.1487997
46400.0	0.14540805
46420.0	0.15638998
46440.0	0.15000156
46460.0	0.15601495
46480.0	0.14633192
46500.0	0.13807438
46520.0	0.13829693
46540.0	0.12948447
46560.0	0.14302312
46580.0	0.14149529
46600.0	0.16025077
46620.0	0.15495229
46640.0	0.14549458
46660.0	0.12294918
46680.0	0.1271575
46700.0	0.12174125
46720.0	0.11509446
46740.0	0.11660955
46760.0	0.13342537
46780.0	0.13959433
46800.0	0.12880614
46820.0	0.15151183
46840.0	0.12727161
46860.0	0.12789395
46880.0	0.14856906
46900.0	0.149021
46920.0	0.15671855
46940.0	0.13217963
46960.0	0.13866536
46980.0	0.13912897
47000.0	0.14072879
47020.0	0.1297574
47040.0	0.13065457
47060.0	0.12132074
47080.0	0.122163795
47100.0	0.124569915
47120.0	0.13925621
47140.0	0.1386502
47160.0	0.12792276
47180.0	0.1268507
47200.0	0.135987
47220.0	0.14094958
47240.0	0.1252456
47260.0	0.12139547
47280.0	0.13147177
47300.0	0.14583401
47320.0	0.14330798
47340.0	0.13464858
47360.0	0.14798212
47380.0	0.14877154
47400.0	0.1522224
47420.0	0.1513363
47440.0	0.1488033
47460.0	0.1415031
47480.0	0.14471862
47500.0	0.15630049
47520.0	0.15729372
47540.0	0.14197937
47560.0	0.15339124
47580.0	0.13265616
47600.0	0.15529075
47620.0	0.17237519
47640.0	0.15498352
47660.0	0.15954818
47680.0	0.15795112
47700.0	0.15961403
47720.0	0.18078841
47740.0	0.18574506
47760.0	0.16645357
47780.0	0.17892116
47800.0	0.19469428
47820.0	0.19068256
47840.0	0.1854892
47860.0	0.1918308
47880.0	0.17595653
47900.0	0.1838091
47920.0	0.16572924
47940.0	0.15502921
47960.0	0.1539783
47980.0	0.15316221
48000.0	0.15551676
48020.0	0.15850054
48040.0	0.16529155
48060.0	0.16120908
48080.0	0.15915759
48100.0	0.15448865
48120.0	0.1414204
48140.0	0.1567689
48160.0	0.1477648
48180.0	0.15487598
48200.0	0.16305798
48220.0	0.15390997
48240.0	0.14949404
48260.0	0.1479666
48280.0	0.143656
48300.0	0.16150554
48320.0	0.15854383
48340.0	0.15022127
48360.0	0.15570267
48380.0	0.15534604
48400.0	0.15429509
48420.0	0.13605507
48440.0	0.15142056
48460.0	0.14840329
48480.0	0.13388398
48500.0	0.13904987
48520.0	0.13733742
48540.0	0.13731232
48560.0	0.13804586
48580.0	0.13274163
48600.0	0.1383077
48620.0	0.13542591
48640.0	0.12547179
48660.0	0.13902508
48680.0	0.13736013
48700.0	0.13646267
48720.0	0.14576678
48740.0	0.14402938
48760.0	0.14576054
48780.0	0.14682865
48800.0	0.14308101
48820.0	0.13186525
48840.0	0.13608009
48860.0	0.11956843
48880.0	0.13104138
48900.0	0.14003682
48920.0	0.14292331
48940.0	0.14334577
48960.0	0.1484308
48980.0	0.14653307
49000.0	0.13955007
49020.0	0.14105508
49040.0	0.14515127
49060.0	0.1325704
49080.0	0.14380139
49100.0	0.123167
49120.0	0.13374647
49140.0	0.14227174
49160.0	0.14484002
49180.0	0.15524334
49200.0	0.15167193
49220.0	0.14179772
49240.0	0.15089966
49260.0	0.14536841
49280.0	0.1466026
49300.0	0.14519718
49320.0	0.14695944
49340.0	0.14369777
49360.0	0.14322938
49380.0	0.14493059
49400.0	0.14187586
49420.0	0.13710162
49440.0	0.12600185
49460.0	0.1289803
49480.0	0.14360647
49500.0	0.1412076
49520.0	0.14126895
49540.0	0.14265466
49560.0	0.15229379
49580.0	0.14640604
49600.0	0.14295673
49620.0	0.14745808
49640.0	0.13538407
49660.0	0.13846369
49680.0	0.14634979
49700.0	0.13538665
49720.0	0.14002681
49740.0	0.14760584
49760.0	0.1548023
49780.0	0.14664048
49800.0	0.15027536
49820.0	0.15684393
49840.0	0.13987927
49860.0	0.1409563
49880.0	0.12879941
49900.0	0.14579089
49920.0	0.15303326
49940.0	0.13876452
49960.0	0.15298936
49980.0	0.1533563
50000.0	0.14037581
50020.0	0.14006698
50040.0	0.1507553
50060.0	0.14281487
50080.0	0.12716699
50100.0	0.14455833
50120.0	0.1408244
50140.0	0.14417204
50160.0	0.14694291
