TIC1	TIC2
-0.8530872485031478	-0.6656340992237366
-0.8708178192911543	-0.6557805278368569
-0.8447621157352947	-0.6052103810306124
-0.8638599118765843	-0.6084305769321867
-0.8516061789029105	-0.7216206559212761
-0.8539924426026069	-0.6710734892026209
-0.8847476728050642	-0.5486739016718749
-0.8701562687756682	-0.7004049080138559
-0.8677016119785066	-0.7238523719658962
-0.8854968225818333	-0.5779473149618441
-0.8725389363919714	-0.6994282790835396
-0.8653704613367785	-0.5667083642083144
-0.8462365788018024	-0.6618829153275732
-0.8597958628427388	-0.5676133720118282
-0.8709578508503474	-0.7187186722799002
-0.8208090679193022	-0.650510648551915
-0.8737367553073968	-0.5621622452512556
-0.8746697165960793	-0.49573052061878187
-0.8631178679448612	-0.6615028346934451
-0.8365351157486829	-0.4351877933978945
-0.8721030212952801	-0.4405945253183008
-0.8780792028646378	-0.6469998358968927
-0.8502682806305268	-0.7068805786584633
-0.8668753634602059	-0.7029389426128025
-0.8566374113750319	-0.7392373356069708
-0.8649117307452988	-0.5923683788497103
-0.8677766428446716	-0.7061021666355822
-0.8652878830454331	-0.696059450709722
-0.8708930644338075	-0.587529793951683
-0.9016424012632221	-0.6959798179202279
-0.8649510669587976	-0.5090042978970688
-0.886346003819119	-0.5977477873210395
-0.8538983767759009	-0.6444536276201926
-0.9126448814101533	-0.6191617256673796
-0.8429194991815634	-0.4305685727113948
-0.8731661927800923	-0.6438922737914057
-0.8420254161357267	-0.5852465911473219
-0.8882755855366018	-0.5648941933575058
-0.8732232316199354	-0.6325202958489147
-0.8587246725736692	-0.5580398581135908
-0.8599505015358184	-0.7147623976493565
-0.9105378703562508	-0.5830317281315915
-0.8840697872943819	-0.6237583589171782
-0.9235132077427206	-0.4041627042515521
-0.8676127028816313	-0.6428852818785642
-0.8551140691314608	-0.7225544284125176
-0.8877533073373146	-0.5889641955926033
-0.9191423567566324	-0.5872341264840908
-0.8827827826609645	-0.7683343079089546
-0.8595467340267482	-0.4743916554125889
-0.8725209115286027	-0.7510715108018342
-0.8380936910194917	-0.6720185359197943
-0.8683191882054822	-0.6734561981176874
-0.8760519568706769	-0.6910538296362887
-0.8504142984650155	-0.769217581929146
-0.8545022365557801	-0.631714614733224
-0.8288673828245918	-0.6376425722832364
-0.8814835713885268	-0.6770529405420298
-0.882797511586217	-0.623793350897869
-0.86635397022837	-0.6154392300411677
-0.8851144052609877	-0.6344005664318919
-0.8855198291648947	-0.5446416226224531
-0.8740134391052948	-0.5841454618058854
-0.8908455686593949	-0.2609740250132413
-0.8609125477440893	-0.6345153182569505
-0.9123091467348912	-0.47899294385605096
-0.8853632907842768	-0.6271791113696477
-0.886549882214525	-0.6001006790536025
-0.8838176375172921	-0.5440851824619095
-0.866900126345576	-0.633557381966622
-0.8746503666249189	-0.605135819272419
-0.8673253342966503	-0.4177777109235863
-0.8912014095013934	-0.6035947595168913
-0.8774166728384103	-0.47035171568740886
-0.8619283721177717	-0.5700280057267157
-0.849605629692427	-0.6808569156676834
-0.8722198573960113	-0.7176595802981272
-0.9030435566355574	-0.5667877977343956
-0.8404622453864321	-0.4664648670161986
-0.8426527851288523	-0.7397348793345748
-0.8470060608211232	-0.4885696062171867
-0.8622820299032938	-0.7222696753820705
-0.8860032538499667	-0.6571662485448937
-0.8547587098876036	-0.5650592391625118
-0.8111499611212778	-0.8286660638353771
-0.8433077573791325	-0.7786152105467288
-0.8126265293830571	-0.4227671264225301
-0.8599533670098227	-0.6602075628590667
-0.8639828007768922	-0.7812638907167706
-0.8527688954828607	-0.7687167118991245
-0.8162278054749843	-0.7282586258864816
-0.8373050201240568	-0.6132806799267465
-0.8737565611484109	-0.8446674501413285
-0.8685699205158453	-0.8905833134695991
-0.8373047477374556	-0.6981135750496499
-0.8011872043913744	-0.665890238161416
-0.86245462810645	-0.48427312443359094
-0.8730676487656251	-0.5928906433799526
-0.8313813959230634	-0.678402146733661
-0.8278338413887504	-0.7139442360352781
-0.8661518058303848	-0.5484378002569814
-0.8368456947262872	-0.7209895922220309
-0.8998503385874128	-0.8862939526916955
-0.8970202289216136	-0.6928380166918124
-0.8784193290798774	-0.6115803692256012
-0.9152016011033374	-0.7414253844023402
-0.8195702627781305	-0.4580699980349401
-0.8758110459243267	-0.7586580829844722
-0.8574246330922528	-0.7320517562529623
-0.8418560702807203	-0.8585803629589033
-0.8574013539781576	-0.6438839625417527
-0.8757222010140254	-0.6697332541873249
-0.814506993313447	-0.5902045234328206
-0.848653096587539	-0.5328956179580984
-0.81014133851034	-0.6160377943962199
-0.8532143268186014	-0.6458375476473002
-0.8758086719961695	-0.6860864209019129
-0.8218711590989674	-0.7130196399100148
-0.8543572531353881	-0.61480356077446
-0.8588998829495341	-0.6804523470119457
-0.8579538607819007	-0.6293172684699062
-0.8384546096035881	-0.4441001398070723
-0.828468950807839	-0.5831937773039999
-0.8870367752709317	-0.6673385544838166
-0.8285499973760222	-0.5281610249047741
-0.8341507365936023	-0.7325040999332368
-0.8290273814414725	-0.7989530463042605
-0.8419853478666038	-0.6445539447406268
-0.8590697039207006	-0.7629389584676909
-0.8657072837933097	-0.6099486694025114
-0.8442934469663459	-0.6698745882883728
-0.8390753120895167	-0.5995906759337166
-0.840943269130322	-0.5547643098760471
-0.838999782412113	-0.6413715291658573
-0.8450067206055596	-0.5393679477013635
-0.8515545199657073	-0.5899172708620775
-0.8280989110311244	-0.46297025838562345
-0.853686325694579	-0.8958908941495527
-0.8791551220787277	-0.6679089008607892
-0.8180117253029167	-0.6011350467761463
-0.8305240389333963	-0.7786501732522622
-0.8533387511812869	-0.6618391027078991
-0.8273553717353332	-0.41796637738865394
-0.8559938112166029	-0.7475425707555621
-0.8492483520905156	-0.5789846034837951
-0.8640508337053757	-0.5942390349492137
-0.8914676448484684	-0.5899615846638646
-0.8507551864267603	-0.6606100551938026
-0.866945294888221	-0.7361582858413285
-0.8600176556762701	-0.49634462227420384
-0.8383949239177023	-0.6475883705133256
-0.8389189048942978	-0.6859984610136265
-0.8284670313863031	-0.5824438872892146
-0.8679115741653636	-0.709246483625388
-0.8426417202096138	-0.3623672835369969
-0.8464322729683291	-0.6716905202419317
-0.8709268459035958	-0.5231943268686905
-0.832518340625555	-0.577995459132012
-0.8793038239647841	-0.45315490262714464
-0.8443746270089486	-0.38165598078949303
-0.8719474140902811	-0.4283126535750501
-0.8585823070107559	-0.49087430459383485
-0.8244613843260247	-0.5517460638373484
-0.8454466350563784	-0.6881043634232866
-0.8467595460270851	-0.6557971777370164
-0.870975672135723	-0.52195449708316
-0.8517715331313376	-0.6589255030876577
-0.8500602218920068	-0.688467244514253
-0.8979596643644736	-0.6570899422370489
-0.8457059104036201	-0.80320790825574
-0.8866440301298126	-0.5602502986581452
-0.8856817238834562	-0.5689288435937998
-0.8710376058737626	-0.4881564040825497
-0.869657525263184	-0.753260628898432
-0.8304810363115229	-0.6937342054560167
-0.8712370233327318	-0.747234666398521
-0.8855610217022996	-0.7940252184245864
-0.8349706763445842	-0.6756230911545655
-0.843850157932366	-0.6624451629531283
-0.8552093759737434	-0.6502678669119311
-0.8491446119869224	-0.42158708777320975
-0.874776744633627	-0.558987895537884
-0.8603077295563908	-0.5533406341337663
-0.8982181898215164	-0.357741698319189
-0.8758014453778985	-0.5878990495030116
-0.8671583712273955	-0.6124690812909659
-0.8774954963892267	-0.502852273908446
-0.8678370584301592	-0.7220341419480469
-0.872832497718856	-0.5739017279748229
-0.8726781452688611	-0.6123722376887493
-0.8497690423860602	-0.6240336573893757
-0.880944889877615	-0.5949352095074021
-0.8699754674533948	-0.46394842006572734
-0.850552092686605	-0.705839114692866
-0.8423913033083376	-0.4975809639518465
-0.8995143594896469	-0.5677525270556822
-0.8671157672173165	-0.6108034725080129
-0.8547339475384587	-0.498999392558062
-0.8516717331625782	-0.6008102265360868
-0.877512730687341	-0.45199119359921447
-0.8871036224436643	-0.6414915521416025
-0.844508314670235	-0.5568724647115664
-0.8626844553479622	-0.5929274880592033
-0.8718399071039982	-0.4867687117011599
-0.8701127520469609	-0.466199448292802
-0.8911811586310645	-0.710708626811027
-0.854115399602052	-0.5232994783112446
-0.843903051752102	-0.5662304066609383
-0.874600468550682	-0.6822288255317344
-0.8440668363955268	-0.39256595694510654
-0.8628017565043772	-0.4384723228683258
-0.8894776090518639	-0.4803873521410189
-0.8731308897942962	-0.6387225541318924
-0.8779884392853883	-0.48496121606273945
-0.8659374600170977	-0.5688066136881296
-0.8245469040468398	-0.5549854190795491
-0.8580648007322238	-0.6894945236095871
-0.8812208376977924	-0.6723029109788339
-0.8569893226002817	-0.5941886750796579
-0.8691499502453435	-0.4153352290506467
-0.8633278308570995	-0.5716574455869896
-0.8332868334713992	-0.5074659091243037
-0.8484390709367933	-0.5027566616636006
-0.8617725209986093	-0.4794789697750197
-0.8852404257583888	-0.6099201237498062
-0.8575318501073126	-0.6066832104484692
-0.8555104241339321	-0.5893899926612622
-0.865516330908849	-0.732246795826156
-0.8665234282204441	-0.6554413189533825
-0.8607240802592627	-0.7920877362254215
-0.8816027268448533	-0.7005130348074413
-0.8467041228083051	-0.5314629555588306
-0.8615826309198018	-0.9124023158148482
-0.8439085805630298	-0.6804333263791498
-0.8225512933813641	-0.678588265229612
-0.8793783108069202	-0.7928897671858621
-0.865252667653722	-0.4185430960138885
-0.8642763422081292	-0.655565232589181
-0.8746059408706556	-0.6962568671198515
-0.8640813290477887	-0.3494290363617316
-0.8871244722422589	-0.5248184514751433
-0.8560707375311702	-0.6315227397231529
-0.8443897957573667	-0.6163071252366201
-0.8597355291800352	-0.5715176254943461
-0.8717153605383886	-0.49345614302239804
-0.8623968676616623	-0.770455506403608
-0.8846458279054551	-0.804471197210475
-0.8640331854605268	-0.6347404312286598
-0.8567290367439816	-0.49910022147568434
-0.8919973680642228	-0.7195858596558633
-0.8647212572607986	-0.6646542452648365
-0.8929196735725486	-0.6433697549294286
-0.8967893020299771	-0.7897253944708407
-0.8896601932875037	-0.5294045544632153
-0.8779018480257537	-0.5980606643935777
-0.9036129212750582	-0.8871757568321552
-0.8675116014592629	-0.514017193387664
-0.8621741915865382	-0.4733738703420203
-0.8747637727270225	-0.5415961525727271
-0.8573545131264451	-0.6110079100410628
-0.8672726958591989	-0.5981018471403936
-0.9104336063503142	-0.4293607453779993
-0.9082511722294735	-0.6476827403049388
-0.8857009115654659	-0.5490820267304848
-0.8599604500210916	-0.6201047277222926
-0.8458026076366231	-0.6096322332126278
-0.900860737684706	-0.6389339725474108
-0.8852522978727403	-0.5991861892749775
-0.8756101763592522	-0.6536431490895311
-0.8811473193130043	-0.6599384178712606
-0.9055599158412369	-0.7582158809297361
-0.8663859414114897	-0.46966311259622184
-0.861022660584335	-0.5779021583137474
-0.8626071619496454	-0.7785204712603391
-0.8572494195944493	-0.6136616444415308
-0.8501681148511123	-0.675477640893352
-0.8859868159114666	-0.7332464116752506
-0.8748115850391961	-0.7039065895640095
-0.8481603408929543	-0.713080943274619
-0.8740765136341669	-0.6320402563351641
-0.8332791670631534	-0.5903063000099742
-0.8661881191335628	-0.8270729351579256
-0.8905634225595042	-0.5851130639498345
-0.9068710226264869	-0.5689760961172574
-0.8515052179351552	-0.43296458725494436
-0.8723485530437658	-0.5039440565538005
-0.8856735804528213	-0.47651553453279627
-0.8423465917633068	-0.6947032291187885
-0.870741759751365	-0.5856052348575567
-0.8739443315805568	-0.8251712596854643
-0.8664802448116883	-0.6236939407603814
-0.8597914656608622	-0.5904499555312857
-0.8436971923763357	-0.6221124932960884
-0.8485647256001975	-0.7598914490473998
-0.8646768357152257	-0.7276898681177322
-0.8870618798982847	-0.8042977190498317
-0.8449493989270345	-0.6464210520833786
-0.831626817846236	-0.5444613020338713
-0.8670257013457396	-0.5413701773457587
-0.8515795652986657	-0.461683166427866
-0.8479805314145178	-0.5202099933732618
-0.8635542725224579	-0.6646160181262557
-0.8534999019286118	-0.7381801909818589
-0.871502379435424	-0.8044215014304767
-0.8739393059789122	-0.6645497235319047
-0.8795189943482564	-0.6091304664874402
-0.8414167581936983	-0.4732041126723696
-0.8282835898799898	-0.6258785382685144
-0.8489501620429533	-0.5973414634366296
-0.8760065060837934	-0.612020051324754
-0.8706179525961126	-0.7018912211887747
-0.9140810511240942	-0.6878423454466289
-0.9091935261146387	-0.683043490962981
-0.8750183274679113	-0.7454750715925171
-0.8850254753373454	-0.702081566122355
-0.8985657439416458	-0.5203700105856037
-0.8710729031131592	-0.6680615325720565
-0.861005086443362	-0.5988675704400492
-0.878057596893482	-0.844720501210829
-0.8970118049578931	-0.7371894661506198
-0.8748529670609966	-0.8412091846965195
-0.8476790616222682	-0.7194404333474287
-0.8623697995302559	-0.7526060921834574
-0.8637936401567889	-0.727020599767882
-0.8741535834826837	-0.5918099948332403
-0.8631164196859398	-0.6404923593192522
-0.9144102250659558	-0.6077104326691849
-0.8774693778892897	-0.7515702385961989
-0.8758628680063852	-0.5551741447105112
-0.8540901942111985	-0.6418036129015441
-0.8809301214255109	-0.5812490904435328
-0.8663184291184914	-0.6466146641725521
-0.8680205595805414	-0.6090819127065408
-0.8426442281557157	-0.616319156354149
-0.8632746368268848	-0.45884827310745546
-0.8569281309647977	-0.6882401338438142
-0.8938690958197294	-0.6000394428890257
-0.8586160960346187	-0.6147490363978978
-0.887462221388517	-0.6616371119226616
-0.8619119091094021	-0.8734569152293128
-0.8639634677202694	-0.6853469689095095
-0.8848589415787981	-0.7058228783184517
-0.874231181054205	-0.7387701437215766
-0.8821616653252081	-0.632295330473923
-0.8686191160464657	-0.5865573347267086
-0.8509769168824026	-0.6764096611996999
-0.854814368484936	-0.5691712675161997
-0.8955756311612928	-0.710924271060287
-0.8401303673973608	-0.7441221776751648
-0.8708519247000277	-0.679260454447161
-0.8904297509285917	-0.6302638332304715
-0.8683943615498668	-0.7229618197132606
-0.8661310189791953	-0.5136447118240532
-0.8575626476433997	-0.6733695502151225
-0.8530599489971796	-0.5910729063138453
-0.8699946597099211	-0.8468581288619896
-0.879220243172107	-0.6954383854550299
-0.8689663947908224	-0.5630993110436653
-0.8631041440943088	-0.6250265626378201
-0.8243850075324943	-0.6868220798525053
-0.8459630530608617	-0.6846115833843186
-0.8618977871335021	-0.4404677886981103
-0.9125901267115428	-0.6326847813876912
-0.8524820338841186	-0.505756437947239
-0.8901720102643583	-0.5041193494114258
-0.8525839852769777	-0.5632393462512675
-0.8735708365078931	-0.4248967458413371
-0.8913523315830055	-0.7166352627337069
-0.8975039202223378	-0.6328600530470245
-0.8379712315495773	-0.5847449800389062
-0.8485506167891481	-0.41128613300175987
-0.8823710409998272	-0.4721293535861415
-0.8398775358649836	-0.8818286232968355
-0.8534433865973132	-0.7461882264418631
-0.8984009250549636	-0.5923756042331982
-0.8861288592424428	-0.43825043594831536
-0.8713675894132128	-0.4525916086503159
-0.8954793530017477	-0.5002958207216208
-0.9085480932622503	-0.6625533425595664
-0.8821060081920019	-0.5984898574400761
-0.8580375940595273	-0.6727413757855989
-0.8378232060792413	-0.5524781563127301
-0.8742349613729332	-0.78511101163669
-0.8594428135430258	-0.6860809005594759
-0.8594775399130328	-0.6633066411272079
-0.851911545314061	-0.6336994469838866
-0.835962688096273	-0.4988771715085569
-0.8743290451040768	-0.7833023633869565
-0.8443936372654577	-0.6696474139105706
-0.8536526829950046	-0.719962775699051
-0.8865276196079035	-0.7796145807879893
-0.8587069298222827	-0.6208802134510725
-0.8489116259180709	-0.7041919124169054
-0.8686453554465423	-0.3945848578006039
-0.8559068554823621	-0.5507008936779179
-0.907390873618195	-0.6038013251303456
-0.8803292420477828	-0.45102368371636203
-0.8446824450560209	-0.603074016426062
-0.864281517051938	-0.6943625008119384
-0.8935623188441555	-0.7423977928663428
-0.9104850761555952	-0.6105304624854644
-0.8878578012697484	-0.6060157211632538
-0.8568049719751712	-0.6455612611068613
-0.8590041246211807	-0.6470911564219852
-0.8932716950568753	-0.7786017649022634
-0.8752719334190362	-0.6087559814558632
-0.8444857796177521	-0.6116781290658513
-0.8776609464117722	-0.6110053674653622
-0.871528942476536	-0.5446227473478014
-0.8332187814884916	-0.42613269598888115
-0.7447936491219155	-0.4532018433396523
-0.8678428444986057	-0.7202913729504328
-0.82891090331107	-0.7032910837162532
-0.8521325516504039	-0.7080444525740122
-0.8607225483675272	-0.5130443061456722
-0.8510598403843881	-0.7984745674447278
-0.9148946365151044	-0.6259370177606578
-0.875367483919641	-0.6131192141761592
-0.8697430705087569	-0.7303760670176933
-0.8558881303926872	-0.2555644911164201
-0.8515439940827882	-0.5302226612247303
-0.9001422404270056	-0.6016824978030169
-0.9032993162925846	-0.6909075670287699
-0.8754053719906668	-0.5911083195756173
-0.8606432452014587	-0.5020217330538914
-0.9041056413209324	-0.4365766244195357
-0.8992603237742208	-0.5655775128010356
-0.8768365025011353	-0.5154248107333079
-0.8655753853890916	-0.7169319208135372
-0.858519209282091	-0.7140371051913541
-0.8607408874954008	-0.7985176306197244
-0.863604588397014	-0.617780492075358
-0.8857251586397169	-0.7021204105601719
-0.839478457451765	-0.8506815129099472
-0.8531572161919815	-0.672910225307263
-0.8709675099854637	-0.5955265804875176
-0.8705639259733973	-0.7572744554086706
-0.8474175209078569	-0.539047350029346
-0.841984641208562	-0.5795232096009046
