time(ps)	Q
1336840.0	0.24497335
1336860.0	0.1949678
1336880.0	0.20802245
1336900.0	0.23958282
1336920.0	0.21131517
1336940.0	0.25468642
1336960.0	0.26266563
1336980.0	0.23834553
1337000.0	0.293987
1337020.0	0.24744625
1337040.0	0.27862766
1337060.0	0.21032648
1337080.0	0.21871032
1337100.0	0.21347104
1337120.0	0.216453
1337140.0	0.19910961
1337160.0	0.20160197
1337180.0	0.18540646
1337200.0	0.18537395
1337220.0	0.20594841
1337240.0	0.20683475
1337260.0	0.21299699
1337280.0	0.12659998
1337300.0	0.15969686
1337320.0	0.13964154
1337340.0	0.13016872
1337360.0	0.15655214
1337380.0	0.18389498
1337400.0	0.21851622
1337420.0	0.26506937
1337440.0	0.23316555
1337460.0	0.23181655
1337480.0	0.23010015
1337500.0	0.22553992
1337520.0	0.22766769
1337540.0	0.2867114
1337560.0	0.2528286
1337580.0	0.22252515
1337600.0	0.30499798
1337620.0	0.28423378
1337640.0	0.22671188
1337660.0	0.24745026
1337680.0	0.26106897
1337700.0	0.23661003
1337720.0	0.27836928
1337740.0	0.2781922
1337760.0	0.23704395
1337780.0	0.22674924
1337800.0	0.27270064
1337820.0	0.27298602
1337840.0	0.2454243
1337860.0	0.26812717
1337880.0	0.27569997
1337900.0	0.26326543
1337920.0	0.27115262
1337940.0	0.27060166
1337960.0	0.26023084
1337980.0	0.26106572
1338000.0	0.27251607
1338020.0	0.25888127
1338040.0	0.26514173
1338060.0	0.23971857
1338080.0	0.23769636
1338100.0	0.2695533
1338120.0	0.29260674
1338140.0	0.26583695
1338160.0	0.32105428
1338180.0	0.27807993
1338200.0	0.29405242
1338220.0	0.2830807
1338240.0	0.27217394
1338260.0	0.27941862
1338280.0	0.23488963
1338300.0	0.24466814
1338320.0	0.31822765
1338340.0	0.31219584
1338360.0	0.27683398
1338380.0	0.2687652
1338400.0	0.27427164
1338420.0	0.254794
1338440.0	0.28341162
1338460.0	0.26185647
1338480.0	0.30175436
1338500.0	0.28568906
1338520.0	0.29309666
1338540.0	0.29995477
1338560.0	0.26415133
1338580.0	0.27707112
1338600.0	0.27593324
1338620.0	0.27357313
1338640.0	0.28604835
1338660.0	0.27659318
1338680.0	0.26748312
1338700.0	0.24507898
1338720.0	0.2772775
1338740.0	0.26444918
1338760.0	0.30045465
1338780.0	0.26696795
1338800.0	0.27371618
1338820.0	0.28317052
1338840.0	0.29223087
1338860.0	0.25322002
1338880.0	0.22827357
1338900.0	0.23757446
1338920.0	0.22958373
1338940.0	0.2721524
1338960.0	0.24468797
1338980.0	0.27546057
1339000.0	0.24893379
1339020.0	0.2623106
1339040.0	0.27204055
1339060.0	0.2740596
1339080.0	0.2537389
1339100.0	0.2564755
1339120.0	0.2604768
1339140.0	0.2869674
1339160.0	0.2793903
1339180.0	0.2647531
1339200.0	0.26164588
1339220.0	0.26306385
1339240.0	0.30500484
1339260.0	0.3116633
1339280.0	0.30464402
1339300.0	0.27815637
1339320.0	0.2662365
1339340.0	0.27155626
1339360.0	0.29036012
1339380.0	0.3290029
1339400.0	0.2789357
1339420.0	0.2633634
1339440.0	0.28921548
1339460.0	0.2843461
1339480.0	0.28108847
1339500.0	0.25817227
1339520.0	0.29436585
1339540.0	0.29638663
1339560.0	0.27576387
1339580.0	0.27417186
1339600.0	0.30467537
1339620.0	0.27680707
1339640.0	0.27360484
1339660.0	0.28937954
1339680.0	0.26985943
1339700.0	0.27789173
1339720.0	0.27020907
1339740.0	0.29081756
1339760.0	0.27692294
1339780.0	0.2792796
1339800.0	0.28458238
1339820.0	0.308855
1339840.0	0.29790127
1339860.0	0.29593873
1339880.0	0.28728417
1339900.0	0.32231274
1339920.0	0.29452866
1339940.0	0.29177034
1339960.0	0.2971632
1339980.0	0.28350568
1340000.0	0.31764203
1340020.0	0.29079604
1340040.0	0.31397864
1340060.0	0.27025294
1340080.0	0.26782277
1340100.0	0.30337816
1340120.0	0.31394666
1340140.0	0.28994972
1340160.0	0.32263622
1340180.0	0.3205316
1340200.0	0.314381
1340220.0	0.28428268
1340240.0	0.311891
1340260.0	0.30344567
1340280.0	0.32131058
1340300.0	0.32419562
1340320.0	0.31135064
1340340.0	0.30701244
1340360.0	0.31259012
1340380.0	0.31315938
1340400.0	0.3445041
1340420.0	0.30946144
1340440.0	0.32196897
1340460.0	0.3177134
1340480.0	0.33880824
1340500.0	0.35903814
1340520.0	0.32325962
1340540.0	0.31195077
1340560.0	0.29513508
1340580.0	0.27124918
1340600.0	0.31783912
1340620.0	0.3228882
1340640.0	0.32761002
1340660.0	0.31794536
1340680.0	0.2879249
1340700.0	0.2771709
1340720.0	0.27694148
1340740.0	0.30412737
1340760.0	0.29309794
1340780.0	0.26940346
1340800.0	0.24162483
1340820.0	0.25318387
1340840.0	0.25826073
1340860.0	0.2643826
1340880.0	0.255649
1340900.0	0.22153085
1340920.0	0.27942762
1340940.0	0.23497158
1340960.0	0.2826059
1340980.0	0.30882362
1341000.0	0.31806463
1341020.0	0.3495152
1341040.0	0.31866035
1341060.0	0.34167334
1341080.0	0.32433438
1341100.0	0.29588917
1341120.0	0.30063146
1341140.0	0.31907356
1341160.0	0.33247358
1341180.0	0.3233209
1341200.0	0.29007748
1341220.0	0.31707072
1341240.0	0.31996325
1341260.0	0.32481542
1341280.0	0.2970659
1341300.0	0.31102014
1341320.0	0.3319793
1341340.0	0.3420772
1341360.0	0.3050754
1341380.0	0.3402638
1341400.0	0.31860918
1341420.0	0.3280992
1341440.0	0.26573142
1341460.0	0.28102228
1341480.0	0.29356977
1341500.0	0.34148207
1341520.0	0.3531012
1341540.0	0.31728962
1341560.0	0.34333715
1341580.0	0.29292127
1341600.0	0.33618426
1341620.0	0.3443331
1341640.0	0.33297837
1341660.0	0.34217778
1341680.0	0.32430997
1341700.0	0.3143193
1341720.0	0.31442422
1341740.0	0.32521832
1341760.0	0.33179966
1341780.0	0.29425168
1341800.0	0.28232962
1341820.0	0.2997458
1341840.0	0.30194074
1341860.0	0.28457046
1341880.0	0.28111178
1341900.0	0.28768215
1341920.0	0.3107697
1341940.0	0.30079362
1341960.0	0.3003555
1341980.0	0.30073622
1342000.0	0.30614942
1342020.0	0.32006577
1342040.0	0.33059338
1342060.0	0.2969532
1342080.0	0.3417929
1342100.0	0.29811412
1342120.0	0.33795562
1342140.0	0.31645343
1342160.0	0.3169292
1342180.0	0.3158043
1342200.0	0.3191846
1342220.0	0.32172737
1342240.0	0.3274006
1342260.0	0.30496624
1342280.0	0.3331037
1342300.0	0.31387228
1342320.0	0.29735294
1342340.0	0.26687792
1342360.0	0.2860935
1342380.0	0.3293866
1342400.0	0.3245107
1342420.0	0.32889193
1342440.0	0.3245733
1342460.0	0.34002426
1342480.0	0.33794916
1342500.0	0.3266095
1342520.0	0.31899667
1342540.0	0.32066646
1342560.0	0.2557685
1342580.0	0.29225618
1342600.0	0.32529014
1342620.0	0.28124318
1342640.0	0.29849225
1342660.0	0.32448852
1342680.0	0.332305
1342700.0	0.3429192
1342720.0	0.32707715
1342740.0	0.3166173
1342760.0	0.28105417
1342780.0	0.31862792
1342800.0	0.32265076
1342820.0	0.2956735
1342840.0	0.28477457
1342860.0	0.30848044
1342880.0	0.3135611
1342900.0	0.29322377
1342920.0	0.32143828
1342940.0	0.2884217
1342960.0	0.27206415
1342980.0	0.2895075
1343000.0	0.2873663
1343020.0	0.28337014
1343040.0	0.29234773
1343060.0	0.29803416
1343080.0	0.28890857
1343100.0	0.28837174
1343120.0	0.29195097
1343140.0	0.273916
1343160.0	0.26990724
1343180.0	0.30551377
1343200.0	0.31107876
1343220.0	0.2732823
1343240.0	0.3011708
1343260.0	0.34253347
1343280.0	0.31002373
1343300.0	0.2918991
1343320.0	0.29923445
1343340.0	0.26448345
1343360.0	0.25351086
1343380.0	0.23812802
1343400.0	0.27718034
1343420.0	0.32780936
1343440.0	0.3183979
1343460.0	0.30454236
1343480.0	0.31774536
1343500.0	0.3467984
1343520.0	0.31878865
1343540.0	0.31531316
1343560.0	0.32179305
1343580.0	0.32636553
1343600.0	0.328516
1343620.0	0.32334423
1343640.0	0.35097548
1343660.0	0.3261431
1343680.0	0.3378838
1343700.0	0.31641343
1343720.0	0.32341358
1343740.0	0.31621036
1343760.0	0.31107953
1343780.0	0.3477422
1343800.0	0.33686334
1343820.0	0.3239466
1343840.0	0.29418504
1343860.0	0.32446006
1343880.0	0.30179927
1343900.0	0.29854843
1343920.0	0.28594118
1343940.0	0.29244435
1343960.0	0.3109384
1343980.0	0.31199944
1344000.0	0.29498053
1344020.0	0.32553342
1344040.0	0.30751425
1344060.0	0.33310983
1344080.0	0.32912612
1344100.0	0.30857572
1344120.0	0.29362735
1344140.0	0.32624474
1344160.0	0.30013597
1344180.0	0.2943522
1344200.0	0.27475905
1344220.0	0.2843886
1344240.0	0.28932598
1344260.0	0.2428843
1344280.0	0.27311036
1344300.0	0.29008985
1344320.0	0.30079976
1344340.0	0.27725482
1344360.0	0.32013282
1344380.0	0.2879088
1344400.0	0.31621492
1344420.0	0.26307535
1344440.0	0.33119285
1344460.0	0.3279639
1344480.0	0.32671526
1344500.0	0.31575677
1344520.0	0.28880337
1344540.0	0.32155076
1344560.0	0.30176553
1344580.0	0.31119606
1344600.0	0.30685952
1344620.0	0.2759491
1344640.0	0.31775996
1344660.0	0.28924885
1344680.0	0.2927858
1344700.0	0.29519823
1344720.0	0.30519408
1344740.0	0.33621857
1344760.0	0.32990718
1344780.0	0.2996516
1344800.0	0.2872303
1344820.0	0.27370134
1344840.0	0.30939364
1344860.0	0.26744348
1344880.0	0.32230896
1344900.0	0.298085
1344920.0	0.31206965
1344940.0	0.31548467
1344960.0	0.32738662
1344980.0	0.33504257
1345000.0	0.31809264
1345020.0	0.31093034
1345040.0	0.2719518
1345060.0	0.25776318
1345080.0	0.28061542
1345100.0	0.29529867
1345120.0	0.27050322
1345140.0	0.31567746
1345160.0	0.3016017
1345180.0	0.3181659
1345200.0	0.31982726
1345220.0	0.32012436
1345240.0	0.3251717
1345260.0	0.29631737
1345280.0	0.27470562
1345300.0	0.23937772
1345320.0	0.27816516
1345340.0	0.2734688
1345360.0	0.29972407
1345380.0	0.30033702
1345400.0	0.29464075
1345420.0	0.309258
1345440.0	0.2757877
1345460.0	0.2977637
1345480.0	0.33386707
1345500.0	0.28372473
1345520.0	0.30833215
1345540.0	0.2577128
1345560.0	0.27216554
1345580.0	0.2520251
1345600.0	0.31287262
1345620.0	0.32552812
1345640.0	0.33824843
1345660.0	0.32100466
1345680.0	0.31014016
1345700.0	0.3228211
1345720.0	0.2564332
1345740.0	0.3191499
1345760.0	0.31627136
1345780.0	0.34185773
1345800.0	0.3484727
1345820.0	0.3495453
1345840.0	0.31746534
1345860.0	0.34843135
1345880.0	0.29679164
1345900.0	0.30086827
1345920.0	0.32171735
1345940.0	0.32758155
1345960.0	0.33209765
1345980.0	0.3072598
1346000.0	0.31372094
1346020.0	0.3222959
1346040.0	0.33377495
1346060.0	0.30605567
1346080.0	0.27544615
1346100.0	0.3259121
1346120.0	0.3222052
1346140.0	0.2986831
1346160.0	0.29718998
1346180.0	0.29900885
1346200.0	0.26341426
1346220.0	0.25706294
1346240.0	0.31301218
1346260.0	0.3189179
1346280.0	0.24981868
1346300.0	0.28135103
1346320.0	0.2946797
1346340.0	0.31179422
1346360.0	0.27689856
1346380.0	0.25822544
1346400.0	0.24769023
1346420.0	0.2424954
1346440.0	0.27785313
1346460.0	0.20942484
1346480.0	0.23743385
1346500.0	0.28647414
1346520.0	0.2898449
1346540.0	0.3118504
1346560.0	0.28790683
1346580.0	0.33488154
1346600.0	0.3285077
1346620.0	0.27723286
1346640.0	0.29350415
1346660.0	0.31586683
1346680.0	0.32534575
1346700.0	0.32264107
1346720.0	0.30696303
1346740.0	0.3096264
1346760.0	0.33260554
1346780.0	0.28441978
1346800.0	0.28935504
1346820.0	0.35659304
1346840.0	0.3631084
1346860.0	0.3432895
1346880.0	0.34873605
1346900.0	0.3367096
1346920.0	0.3670499
1346940.0	0.28345343
1346960.0	0.33887696
1346980.0	0.31763485
1347000.0	0.36565378
1347020.0	0.34099945
1347040.0	0.30051613
1347060.0	0.26470643
1347080.0	0.33830643
1347100.0	0.2985207
1347120.0	0.3307075
1347140.0	0.2944631
1347160.0	0.29093692
1347180.0	0.36486366
1347200.0	0.26505953
1347220.0	0.29632658
1347240.0	0.32398337
1347260.0	0.3372403
1347280.0	0.3287793
1347300.0	0.26709965
1347320.0	0.2843572
1347340.0	0.28807312
1347360.0	0.26754913
1347380.0	0.27069885
1347400.0	0.23349173
1347420.0	0.34413534
1347440.0	0.2652271
1347460.0	0.2663223
1347480.0	0.23204783
1347500.0	0.299824
1347520.0	0.26151365
1347540.0	0.27462566
1347560.0	0.24497038
1347580.0	0.30889755
1347600.0	0.38028088
1347620.0	0.2567937
1347640.0	0.24721578
1347660.0	0.2860849
1347680.0	0.21776281
1347700.0	0.22090185
1347720.0	0.2574243
1347740.0	0.24831213
1347760.0	0.20888817
1347780.0	0.20645714
1347800.0	0.2533193
1347820.0	0.23220116
1347840.0	0.27962118
1347860.0	0.26855543
1347880.0	0.27578136
1347900.0	0.26854694
1347920.0	0.3059023
1347940.0	0.2335909
1347960.0	0.29908347
1347980.0	0.34226948
1348000.0	0.2524877
1348020.0	0.2503757
1348040.0	0.26062807
1348060.0	0.25432888
1348080.0	0.26793346
1348100.0	0.27509314
1348120.0	0.24183184
1348140.0	0.25316787
1348160.0	0.27665874
1348180.0	0.2673811
1348200.0	0.25079477
1348220.0	0.24729168
1348240.0	0.26741573
1348260.0	0.3097553
1348280.0	0.25498986
1348300.0	0.36048576
1348320.0	0.35560238
1348340.0	0.270917
1348360.0	0.30811152
1348380.0	0.28423765
1348400.0	0.22182041
1348420.0	0.22457339
1348440.0	0.27513748
1348460.0	0.2600115
1348480.0	0.24470125
1348500.0	0.29969272
1348520.0	0.29133096
1348540.0	0.26438594
1348560.0	0.22466534
1348580.0	0.2944114
1348600.0	0.29810318
1348620.0	0.27114183
1348640.0	0.31858823
1348660.0	0.29758817
1348680.0	0.33483824
1348700.0	0.3293392
1348720.0	0.29487827
1348740.0	0.34541956
1348760.0	0.24368769
1348780.0	0.2755523
1348800.0	0.23825763
1348820.0	0.22964403
1348840.0	0.23598416
1348860.0	0.2297431
1348880.0	0.23529008
1348900.0	0.22418346
1348920.0	0.2160079
1348940.0	0.2677547
1348960.0	0.295164
1348980.0	0.28333366
1349000.0	0.25961563
1349020.0	0.21433125
1349040.0	0.21040398
1349060.0	0.21510088
1349080.0	0.23188426
1349100.0	0.21717964
1349120.0	0.23785216
1349140.0	0.26116535
1349160.0	0.19763282
1349180.0	0.2451554
1349200.0	0.23965727
1349220.0	0.2447163
1349240.0	0.29345843
1349260.0	0.27580148
1349280.0	0.23661414
1349300.0	0.24907601
1349320.0	0.24575828
1349340.0	0.24522556
1349360.0	0.26220194
1349380.0	0.23981106
1349400.0	0.25244102
1349420.0	0.322263
1349440.0	0.34601733
1349460.0	0.27523547
1349480.0	0.2954895
1349500.0	0.23784104
1349520.0	0.265064
1349540.0	0.29259428
1349560.0	0.29852134
1349580.0	0.24152553
1349600.0	0.25161368
1349620.0	0.26580906
1349640.0	0.24309394
1349660.0	0.26664683
1349680.0	0.22100604
1349700.0	0.22261484
1349720.0	0.24606873
1349740.0	0.27073595
1349760.0	0.26259148
1349780.0	0.3070628
1349800.0	0.25813797
1349820.0	0.27657422
1349840.0	0.28621048
1349860.0	0.272806
1349880.0	0.26659012
1349900.0	0.27780646
1349920.0	0.26339322
1349940.0	0.32886252
1349960.0	0.24074908
1349980.0	0.32858407
1350000.0	0.27298933
1350020.0	0.28471285
1350040.0	0.33426785
1350060.0	0.2740479
1350080.0	0.23656245
1350100.0	0.27301413
1350120.0	0.27717176
1350140.0	0.28939846
1350160.0	0.2889902
1350180.0	0.264722
1350200.0	0.28218332
1350220.0	0.28719673
1350240.0	0.26016355
1350260.0	0.23303303
1350280.0	0.29049248
1350300.0	0.24343081
1350320.0	0.23542544
1350340.0	0.29027638
1350360.0	0.27881113
1350380.0	0.28255305
1350400.0	0.29581368
1350420.0	0.27107525
1350440.0	0.26056862
1350460.0	0.25938767
1350480.0	0.27832413
1350500.0	0.30090922
1350520.0	0.26386046
1350540.0	0.23951334
1350560.0	0.24750566
1350580.0	0.26879367
1350600.0	0.2531698
1350620.0	0.253721
1350640.0	0.2654245
1350660.0	0.28226042
1350680.0	0.2842132
1350700.0	0.2837473
1350720.0	0.21239245
1350740.0	0.270424
1350760.0	0.27245224
1350780.0	0.2785976
1350800.0	0.25105736
1350820.0	0.280401
1350840.0	0.30944663
1350860.0	0.24931131
1350880.0	0.24650815
1350900.0	0.22174999
1350920.0	0.24503052
1350940.0	0.25328898
1350960.0	0.2926984
1350980.0	0.2709682
1351000.0	0.27541566
1351020.0	0.22647679
1351040.0	0.27731317
1351060.0	0.2675692
1351080.0	0.24925032
1351100.0	0.23956192
1351120.0	0.24063365
1351140.0	0.21855962
1351160.0	0.25945848
1351180.0	0.2636955
1351200.0	0.22429259
1351220.0	0.2811354
1351240.0	0.24753012
1351260.0	0.2797711
1351280.0	0.29018417
1351300.0	0.31703752
1351320.0	0.29559842
1351340.0	0.2522479
1351360.0	0.29469496
1351380.0	0.24076656
1351400.0	0.25335827
1351420.0	0.2373683
1351440.0	0.23667829
1351460.0	0.26054877
1351480.0	0.27103233
1351500.0	0.22117971
1351520.0	0.27769408
1351540.0	0.21075642
1351560.0	0.23435062
1351580.0	0.21256332
1351600.0	0.24026006
1351620.0	0.21695
1351640.0	0.22343594
1351660.0	0.23078671
1351680.0	0.27624086
1351700.0	0.25033143
1351720.0	0.24253105
1351740.0	0.27416024
1351760.0	0.24169528
1351780.0	0.22013915
1351800.0	0.22004211
1351820.0	0.21906076
1351840.0	0.19744556
1351860.0	0.22464351
1351880.0	0.24232954
1351900.0	0.20920633
1351920.0	0.25470352
1351940.0	0.22486217
1351960.0	0.2714071
1351980.0	0.23132023
1352000.0	0.23214327
1352020.0	0.23199436
1352040.0	0.24087709
1352060.0	0.24912806
1352080.0	0.21729039
1352100.0	0.2285282
1352120.0	0.23945907
1352140.0	0.21785599
1352160.0	0.19313936
1352180.0	0.2497871
1352200.0	0.22852975
1352220.0	0.22089675
1352240.0	0.23894843
1352260.0	0.23905888
1352280.0	0.21959835
1352300.0	0.22315143
1352320.0	0.2211398
1352340.0	0.22466312
1352360.0	0.21400371
1352380.0	0.21159887
1352400.0	0.23818426
1352420.0	0.21821235
1352440.0	0.19763362
1352460.0	0.23486014
1352480.0	0.21211798
1352500.0	0.25670943
1352520.0	0.22942273
1352540.0	0.21534282
1352560.0	0.28662845
1352580.0	0.29867184
1352600.0	0.23219006
1352620.0	0.21039139
1352640.0	0.1813205
1352660.0	0.2016166
1352680.0	0.27687448
1352700.0	0.28135192
1352720.0	0.22971578
1352740.0	0.25918338
1352760.0	0.2254424
1352780.0	0.24053586
1352800.0	0.16344763
1352820.0	0.20408246
1352840.0	0.19672656
1352860.0	0.28611347
1352880.0	0.2995597
1352900.0	0.26029706
1352920.0	0.29087803
1352940.0	0.31175742
1352960.0	0.21112607
1352980.0	0.20054758
1353000.0	0.20727505
1353020.0	0.19370712
1353040.0	0.20344232
1353060.0	0.22231194
1353080.0	0.27214336
1353100.0	0.2777574
1353120.0	0.22540247
1353140.0	0.27739808
1353160.0	0.2616738
1353180.0	0.21919522
1353200.0	0.20907484
1353220.0	0.2056457
1353240.0	0.20984106
1353260.0	0.19862635
1353280.0	0.18551911
1353300.0	0.2038088
1353320.0	0.21223342
1353340.0	0.18773343
1353360.0	0.2001565
1353380.0	0.20198601
1353400.0	0.21736911
1353420.0	0.2066619
1353440.0	0.21207276
1353460.0	0.18793693
1353480.0	0.1793258
1353500.0	0.19051191
1353520.0	0.18177617
1353540.0	0.15353239
1353560.0	0.19125254
1353580.0	0.19399755
1353600.0	0.18374977
1353620.0	0.18912679
1353640.0	0.18483292
1353660.0	0.1938596
1353680.0	0.2037226
1353700.0	0.17985229
1353720.0	0.19290291
1353740.0	0.21173166
1353760.0	0.19550234
1353780.0	0.19354878
1353800.0	0.23384711
1353820.0	0.1613631
1353840.0	0.22141133
1353860.0	0.20778434
1353880.0	0.24705645
1353900.0	0.2764482
1353920.0	0.2581786
1353940.0	0.23976214
1353960.0	0.22639735
1353980.0	0.20115975
1354000.0	0.2533407
1354020.0	0.2630655
1354040.0	0.238261
1354060.0	0.29149604
1354080.0	0.27069294
1354100.0	0.246
1354120.0	0.24016371
1354140.0	0.23362407
1354160.0	0.24719134
1354180.0	0.23310035
1354200.0	0.23749132
1354220.0	0.24035639
1354240.0	0.24941047
1354260.0	0.23009086
1354280.0	0.20821097
1354300.0	0.24279931
1354320.0	0.22422507
1354340.0	0.20544112
1354360.0	0.20427011
1354380.0	0.22709161
1354400.0	0.22497457
1354420.0	0.19920048
1354440.0	0.21943058
1354460.0	0.22692774
1354480.0	0.23552577
1354500.0	0.21502581
1354520.0	0.22247192
1354540.0	0.23159333
1354560.0	0.24446347
1354580.0	0.23811615
1354600.0	0.23624201
1354620.0	0.22283235
1354640.0	0.23915552
1354660.0	0.2528714
1354680.0	0.20655756
1354700.0	0.23534247
1354720.0	0.20001954
1354740.0	0.22309412
1354760.0	0.22594197
1354780.0	0.2327063
1354800.0	0.1929786
1354820.0	0.27258003
1354840.0	0.22475778
1354860.0	0.24174505
1354880.0	0.2335554
1354900.0	0.25061142
1354920.0	0.2303996
1354940.0	0.186976
1354960.0	0.2167736
1354980.0	0.19695812
1355000.0	0.23133247
1355020.0	0.20487052
1355040.0	0.18895368
1355060.0	0.20153989
1355080.0	0.24762373
1355100.0	0.24979283
1355120.0	0.2510054
1355140.0	0.24991557
1355160.0	0.23888168
1355180.0	0.24389632
1355200.0	0.2309407
1355220.0	0.27221325
1355240.0	0.26146883
1355260.0	0.2553637
1355280.0	0.21356528
1355300.0	0.2215422
1355320.0	0.23432104
1355340.0	0.22957923
1355360.0	0.21467997
1355380.0	0.22158442
1355400.0	0.22589502
1355420.0	0.2281826
1355440.0	0.22649671
1355460.0	0.27479243
1355480.0	0.2426748
1355500.0	0.22309603
1355520.0	0.23276994
1355540.0	0.22911963
1355560.0	0.23489253
1355580.0	0.237446
1355600.0	0.27519244
1355620.0	0.25462717
1355640.0	0.26116005
1355660.0	0.25844282
1355680.0	0.25791752
1355700.0	0.21477585
1355720.0	0.2463711
1355740.0	0.22882888
1355760.0	0.2390109
1355780.0	0.26734024
1355800.0	0.26893798
1355820.0	0.23911114
1355840.0	0.22860369
1355860.0	0.2348971
1355880.0	0.24129212
1355900.0	0.2427297
1355920.0	0.2439247
1355940.0	0.24773203
1355960.0	0.2582042
1355980.0	0.21410608
1356000.0	0.2510969
1356020.0	0.23714688
1356040.0	0.30117223
1356060.0	0.24484292
1356080.0	0.20985262
1356100.0	0.20891747
1356120.0	0.21609099
1356140.0	0.21020903
1356160.0	0.20657831
1356180.0	0.19812714
1356200.0	0.21127354
1356220.0	0.19676644
1356240.0	0.19842298
1356260.0	0.22803676
1356280.0	0.1875772
1356300.0	0.22644952
1356320.0	0.21626808
1356340.0	0.24548127
1356360.0	0.2894418
1356380.0	0.25535336
1356400.0	0.21915817
1356420.0	0.26838848
1356440.0	0.28053948
1356460.0	0.22990519
1356480.0	0.26088947
1356500.0	0.22683309
1356520.0	0.22446936
1356540.0	0.2296607
1356560.0	0.19210434
1356580.0	0.19531721
1356600.0	0.20625542
1356620.0	0.27546456
1356640.0	0.28073865
1356660.0	0.28853256
1356680.0	0.29575017
1356700.0	0.2587785
1356720.0	0.26710168
1356740.0	0.22987448
1356760.0	0.25985932
1356780.0	0.23551643
1356800.0	0.24066667
